DATE & TIME,FREQUENCY(Hz),VOLTAGE R-N(V),VOLTAGE Y-N(V),VOLTAGE B-N(V),VOLTAGE R-Y(V),VOLTAGE Y-B(V),VOLTAGE B-R(V),CURRENT R,CURRENT Y,CURRENT B,AVG_CURRENT,POWER KW,ENERGY KWH,PF,THD VOLTAGE,THD CURRENT R,THD CURRENT Y,THD CURRENT B,TOTAL IMPORT KWH,TOTAL EXPORT ENERGY
3/15/2022 4:15,50,240.8218079,240.783434,240.8219299,415.670929,416,418.612854,12.08734989,5.966347694,3.78515172,7.279616435,0,3829.593262,1,0,0,0,0,3829.593262,0
3/15/2022 4:15,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:16,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:16,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:16,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:17,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:17,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:17,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:18,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:18,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:18,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:19,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:19,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:19,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:20,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:20,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:20,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:21,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:21,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:21,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:22,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:22,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:22,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:23,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:23,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:23,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:24,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:24,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:24,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:25,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:25,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:25,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:26,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:26,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:26,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:27,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:27,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:27,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:28,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:28,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:28,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:29,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:29,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:29,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:30,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:30,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:30,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:31,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:31,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:31,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:32,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:32,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:32,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:33,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:33,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:33,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:34,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:34,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:34,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:35,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:35,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:35,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:36,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:36,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:36,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:37,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:37,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:37,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:38,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:38,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:38,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:39,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:39,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:39,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:40,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:40,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:40,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:41,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:41,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:41,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:42,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:42,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:42,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:43,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:43,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:43,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:44,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:44,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:44,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:45,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:45,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:45,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:46,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:46,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:46,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:47,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:47,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:47,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:48,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:48,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:48,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:49,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:49,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:49,50,240.5462646,240.783434,240.5222931,415.2716064,415,418.015564,11.31100178,5.966347694,3.808451653,7.028600376,0,3590.88208,-1,0,0,0,0,3590.88208,0
3/15/2022 4:50,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:50,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:50,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:51,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:51,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:51,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:52,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:52,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:52,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:53,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:53,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:53,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:54,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:54,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:54,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:55,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:55,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:55,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:56,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:56,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:56,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:57,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:57,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:57,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:58,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:58,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:58,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:59,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:59,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 4:59,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:00,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:00,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:00,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:01,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:01,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:01,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:02,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:02,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:02,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:03,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:03,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
3/15/2022 5:03,50,240.7425079,240.783434,240.7736053,415.6802063,416,418.4543152,11.34986496,5.966347694,3.661036015,6.992416223,0,3525.815186,-1,0,0,0,0,3525.815186,0
